,PC1,PC2,PC3
gb.AAQ76277_1.ARO_3001796.OXA.50__Pseudomonas_aeruginosa_,-0.0021186206345406326,0.017575300743381976,-0.0012141117111927778
gb.AAB05623_1.ARO_3002932.vanSB__Enterococcus_faecalis_,-0.00908239680275333,0.019067419369369235,0.010220612981052214
gb.AEM44648_1.ARO_3001970.CTX.M.110__Shigella_sp__SH165_,-0.023900720816486157,0.022291082091580004,-0.0059862030236734485
gb.SIP52035_1.ARO_3004054.Pseudomonas_aeruginosa_CpxR__Pseudomonas_aeruginosa_,0.001105906020905951,0.014280610413705269,0.0003439912801648974
gb.AAF86691_1.ARO_3001816.ACC.2__Hafnia_alvei_,-0.020867069646104568,0.008304466912321938,0.003510899230495092
gb.EOD99669_1.ARO_3002875.dfrE__Enterococcus_faecalis_EnGen0074_,-0.04659041870893296,0.012047479491723207,0.0038165773184108812
gb.ABG91835_1.ARO_3002860.dfrA17__Pseudomonas_aeruginosa_,0.011236295388980366,0.00525272647604644,0.0021305152306755116
gb.NP_253290_1.ARO_3004059.Type_A_NfxB__Pseudomonas_aeruginosa_PAO1_,-0.012972718495871305,0.014622342438225688,0.00022831658595837712
gb.NP_252894_1.ARO_3000806.mexG__Pseudomonas_aeruginosa_PAO1_,-0.0062918442136178036,0.011726634112507442,0.0005121709045592562
gb.NP_251184_1.ARO_3000804.MexF__Pseudomonas_aeruginosa_PAO1_,-0.0032648717419669596,0.008683544915741189,0.0037101895891742294
gb.ABA71731_1.ARO_3002909.vanG__Enterococcus_faecalis_,-0.003988230306075645,0.012450942086464495,-0.001087287036246784
gb.NP_253654_1.ARO_3003685.Pseudomonas_aeruginosa_parE_conferring_resistance_to_fluoroquinolones__Pseudomonas_aeruginosa_PAO1_,0.0039048442146925404,0.013808788605586115,0.004938033765104047
gb.NP_251217_1.ARO_3004074.MuxB__Pseudomonas_aeruginosa_PAO1_,-0.0019558612933867144,0.011381918907991855,-0.0026311599888121408
gb.NP_252368_1.ARO_3003710.mexL__Pseudomonas_aeruginosa_PAO1_,0.01115789021739817,0.0182298773244487,0.0022527225628478265
gb.NP_249115_1.ARO_3000506.mexR__Pseudomonas_aeruginosa_PAO1_,-0.0020788382913539956,0.018672326161334477,0.004583626917395823
gb.NP_248847_1.ARO_3003680.TriB__Pseudomonas_aeruginosa_PAO1_,-0.004056803712959266,0.011301192609041345,-0.001637327284729155
gb.AAM09851_1.ARO_3002923.vanRD__Enterococcus_faecium_,-0.033880379315385706,0.013939987882271647,0.006681044186704454
gb.NP_249116_1.ARO_3000377.MexA__Pseudomonas_aeruginosa_PAO1_,0.0011859037863076597,0.01264937447141516,-0.0013547586390140816
gb.NP_249870_1.ARO_3003895.Pseudomonas_mutant_PhoP_conferring_resistance_to_colistin__Pseudomonas_aeruginosa_PAO1_,0.01182048562289364,0.01618438490410521,-0.00028309684762931183
gb.BAJ17544_1.ARO_3002069.CMY.59__Escherichia_coli_,-0.020449318864616463,0.01418057825423187,0.0007005366778279215
gb.AAT46077_1.ARO_3000300.lsaA__Enterococcus_faecalis_,-0.04201674041888596,0.012205477698666974,0.002891600255172021
gb.NP_253677_1.ARO_3004038.Pseudomonas_aeruginosa_emrE__Pseudomonas_aeruginosa_PAO1_,0.008077323575433575,0.012910053688981423,0.006201149384362873
gb.AGV10818_1.ARO_3002669.APH.2__..Ig__Campylobacter_coli_CVM_N29710_,-0.005971165993793976,0.012874698965089823,0.02745225122638546
gb.BAA37152_1.ARO_3003702.Pseudomonas_aeruginosa_gyrA_and_parC_conferring_resistance_to_fluoroquinolone__Pseudomonas_aeruginosa_,0.021626639320038832,0.009586496264895423,0.0036920548022990798
gb.NP_253005_1.ARO_3004069.MvaT__Pseudomonas_aeruginosa_PAO1_,0.0006267027819455043,0.011672355524635978,0.0014938484386006897
gb.NP_251183_1.ARO_3000803.MexE__Pseudomonas_aeruginosa_PAO1_,0.022601474103243282,0.004814620094677254,0.004548074605997962
gb.BAE06007_1.ARO_3003698.mexP__Pseudomonas_aeruginosa_,0.0007276359751647081,0.021910151094192493,-0.00351525959092654
gb.NP_248848_1.ARO_3003681.TriC__Pseudomonas_aeruginosa_PAO1_,0.006314946636157488,0.017702177263310803,-0.0036283952368182473
gb.NP_251858_1.ARO_3003684.Pseudomonas_aeruginosa_gyrA_conferring_resistance_to_fluoroquinolones__Pseudomonas_aeruginosa_PAO1_,0.003939145405907488,0.021731961253854175,0.004737828955402346
gb.ADX95999_1.ARO_3002873.FosB3__Enterococcus_faecium_,-0.041843512620848115,0.02407523430493864,0.001425206725933384
gb.NP_249118_1.ARO_3000379.OprM__Pseudomonas_aeruginosa_PAO1_,0.015523330546938302,0.019092880423618272,0.00830091472885344
gb.NP_358469_1.ARO_3000822.pmrA__Streptococcus_pneumoniae_R6_,0.01241435212456655,0.003263906176282659,-0.0005670296822984436
gb.AAO82601_1.ARO_3003077.Enterococcus_faecalis_liaF_mutant_conferring_daptomycin_resistance__Enterococcus_faecalis_V583_,-0.03140147506991873,0.014309824926546815,-0.003359236485202979
gb.NP_252895_1.ARO_3000807.mexH__Pseudomonas_aeruginosa_PAO1_,0.006687491267588373,0.017638383406162583,-0.001656516457234291
gb.WP_002389492_1.ARO_3003805.Enterococcus_faecalis_gshF_with_mutation_conferring_daptomycin_resistance__Enterococcus_,-0.03293737155484756,0.017939853597929885,0.0033958730986916466
gb.AEX49906_1.ARO_3003583.basS__Pseudomonas_aeruginosa_,0.011886471129727664,0.012372071330849338,0.011808918904349411
gb.NP_249397_1.ARO_3002679.Pseudomonas_aeruginosa_catB7__Pseudomonas_aeruginosa_PAO1_,0.00933637469581248,0.009153658292353359,-0.0002639630874032832
gb.WP_002356022.ARO_3003797.Enterococcus_faecalis_YybT_with_mutation_conferring_daptomycin_resistance__Enterococcus_,-0.03275354815846579,0.018996169711924676,9.297683617851579e-05
gb.BAE06009_1.ARO_3003700.opmE__Pseudomonas_aeruginosa_,0.005835195063679674,0.009176573652408515,-0.0020422137345895213
gb.NP_249649_1.ARO_3003686.Pseudomonas_aeruginosa_oprD_with_mutation_conferring_resistance_to_imipenem__Pseudomonas_aeruginosa_PAO1_,0.017489726679347686,0.015043344889954846,0.000501317326671435
gb.BAA34300_1.ARO_3003033.mexY__Pseudomonas_aeruginosa_PAO1_,0.0016194729496461517,0.016696260124578238,-0.003957376434038026
gb.AAM77075_1.ARO_3002695.cmlA5__uncultured_bacterium_,0.017828166700803835,0.01116880350894282,0.0010483667184557407
gb.NP_252408_1.ARO_3004056.ArmR__Pseudomonas_aeruginosa_PAO1_,0.013832324196932925,0.00735804256963162,-9.159430423365669e-05
gb.ACC85616_1.ARO_3002804.FosA2__Enterobacter_cloacae_,-0.010703143643490232,0.01485739554715969,0.0034710125505447802
gb.AAG07064_1.ARO_3003693.mexK__Pseudomonas_aeruginosa_PAO1_,0.014371066319907136,0.00800602384433349,0.0008946990868359871
gb.AAG07762_1.ARO_3003030.mexV__Pseudomonas_aeruginosa_PAO1_,0.014967692426259335,0.0026269283188884262,0.0019092198813310634
gb.NP_248846_1.ARO_3003679.TriA__Pseudomonas_aeruginosa_PAO1_,0.010676289278283497,0.010445519676408997,0.0039001522052666787
gb.NP_251185_1.ARO_3000805.OprN__Pseudomonas_aeruginosa_PAO1_,0.018870975601411218,0.002828377116645526,0.0007329646565268497
gb.BAC11911_1.ARO_3003551.emeA__Enterococcus_faecalis_ATCC_29212_,-0.030607574640743873,0.020035681059140005,-0.0029933984526696205
gb.NP_252410_1.ARO_3000818.nalC__Pseudomonas_aeruginosa_PAO1_,-0.006774867049620357,0.016623319524716438,0.0030024868532424797
gb.AFK13828_1.ARO_3000823.ramA__Enterobacter_cloacae_,0.005283222029149094,0.014197826139415448,0.0034564716140564823
gb.AAG07763_1.ARO_3003031.mexW__Pseudomonas_aeruginosa_PAO1_,0.01543260947282163,0.011462099802377265,0.0008121646531976526
gb.CDO61513_1.ARO_3003948.efrA__Enterococcus_faecium_,-0.028934151296195008,0.021338076379926508,-0.0015109148003323524
gb.NP_252897_1.ARO_3000809.opmD__Pseudomonas_aeruginosa_PAO1_,0.014541585067030242,0.004516948337552195,-0.004631854938619517
gb.BAE06006_1.ARO_3003705.mexN__Pseudomonas_aeruginosa_,0.009444542237017732,0.004166438063477851,0.0005791725288608523
gb.AAB41957_1.ARO_3000801.MexD__Pseudomonas_aeruginosa_,0.00603559257863746,0.014240895517822764,0.00014845483864592027
gb.NP_252896_1.ARO_3000808.mexI__Pseudomonas_aeruginosa_PAO1_,0.012365547228425025,0.015665586527499564,-0.0010945507285822882
gb.NP_249871_1.ARO_3003896.Pseudomonas_mutant_PhoQ_conferring_resistance_to_colistin__Pseudomonas_aeruginosa_PAO1_,0.0047422911817883995,0.013203844065618113,0.0003903299883390294
gb.ACF17980_1.ARO_3002616.aadA16__Escherichia_coli_,-0.019867844111350737,0.020432409820252,-0.0033465523865284725
gb.AAA16194_1.ARO_3002540.AAC.3..VIa__Enterobacter_cloacae_,-0.0317619078392198,0.015710721563498023,-0.0035643448664889866
gb.NP_249820_1.ARO_3000149.fosA__Pseudomonas_aeruginosa_PAO1_,0.020417331420607428,0.00700719557763555,0.0012774637034811767
gb.YP_006965431_1.ARO_3002676.catB3__Enterobacter_cloacae_,0.016355979055514423,0.013751113072766646,0.0025237946446878116
gb.AAB41956_1.ARO_3000800.MexC__Pseudomonas_aeruginosa_,0.021079465169432404,0.010328652794587532,-0.0014954934384722408
gb.ACQ82813_1.ARO_3002507.PDC.8__Pseudomonas_aeruginosa_,0.020608497175807063,0.01460476268444231,0.0010234438961055706
gb.CAA30695_1.ARO_3002685.catIII__Plasmid_R387_,-0.010868099597667573,0.017704916212723645,-0.004476913530358699
gb.NP_250963_1.ARO_3004107.Pseudomonas_aeruginosa_soxR__Pseudomonas_aeruginosa_PAO1_,0.013235176787039837,0.012993074485284452,-0.0032813216721534243
gb.AEG78825_1.ARO_3002872.FosA3__Escherichia_coli_,-0.016313939192013027,0.013241538191969117,0.002546113538640412
gb.CAA62365_1.ARO_3002645.APH.3_..IIb__Pseudomonas_aeruginosa_,0.0023276234624148425,0.014900190463361258,-0.0022967727982528166
gb.NP_252244.ARO_3002985.arnA__Pseudomonas_aeruginosa_PAO1_,0.015085202687888526,0.009870784497560542,-0.001448614563269951
gb.AAA26412_1.ARO_3002642.APH.3_..Ib__Plasmid_RP4_,-0.020224089354171786,0.016976484321410506,-0.0013647986198660853
gb.NP_252367_1.ARO_3003692.mexJ__Pseudomonas_aeruginosa_PAO1_,0.012333122573144051,0.006162458188908635,0.0009903738799708261
gb.AAB41958_1.ARO_3000802.OprJ__Pseudomonas_aeruginosa_,0.019120040733788705,0.007604345693042027,0.00425704222920613
gb.AAO82600_1.ARO_3003791.Enterococcus_faecalis_liaS_mutant_conferring_daptomycin_resistance__Enterococcus_faecalis_V583_,-0.02429296948291003,0.01613151557117267,0.002502805900568446
gb.ALV80601_1.ARO_3003801.bcr.1__Pseudomonas_aeruginosa_,0.013914690342161598,0.0099105735715642,-0.0006642160907015848
gb.ABY64751_1.ARO_3002667.rmtD__Klebsiella_pneumoniae_,-0.0037384034114660634,0.015502401826059073,-0.0033832512518691404
gb.AAC36915_1.ARO_3000593.ErmQ__Clostridium_perfringens_,0.010066406442490516,0.010419425170789783,0.016340910750780067
gb.NP_253661_1.ARO_3003682.OpmH__Pseudomonas_aeruginosa_PAO1_,0.015283513122841952,0.011186917662379284,0.0012988489283877725
gb.NP_250052_1.ARO_3004077.PmpM__Pseudomonas_aeruginosa_PAO1_,0.012743336824092089,0.01651273656007026,-0.0013490990709485262
gb.ACJ63260_1.ARO_3000413.sul3__Escherichia_coli_,0.016345923336176838,0.012184596358192466,0.0007459777009754171
gb.CBL58181_1.ARO_3003918.apmA__Staphylococcus_aureus_,0.0011931014980327364,0.020497118208249964,0.009184691279962128
gb.YP_009081591_1.ARO_3002613.aadA13__Pseudomonas_aeruginosa_,-0.004441815148471962,0.009729897375738636,-0.003823917219699408
gb.NP_251216_1.ARO_3004075.MuxC__Pseudomonas_aeruginosa_PAO1_,0.02761973408257738,0.008204056832438777,0.0020583800097719166
gb.ACX70402_1.ARO_3001654.OXA.143__Acinetobacter_baumannii_,-0.009035428129789597,0.013165053944131656,0.0034618136724206927
gb.BAE06008_1.ARO_3003699.mexQ__Pseudomonas_aeruginosa_,0.01896052357026639,0.013710207314308859,0.0005642931199335457
gb.NP_251182_1.ARO_3000814.MexT__Pseudomonas_aeruginosa_PAO1_,0.03415283763620654,0.016691543088308423,0.008159519754217309
gb.AFH36332_1.ARO_3001677.OXA.236__Acinetobacter_baumannii_,-0.0015797921094883919,0.010421703323739406,-0.0033567921689969457
gb.AJF82049_1.ARO_3003573.LpxA__Acinetobacter_baumannii_,-0.01543690293277883,0.014663025963623079,-0.0017252890139366637
gb.NP_251218_1.ARO_3004073.MuxA__Pseudomonas_aeruginosa_PAO1_,0.016810303858854018,0.0044349909624956906,0.0015359180990854
gb.NP_250710_1.ARO_3003709.mexZ__Pseudomonas_aeruginosa_PAO1_,0.024350300080499074,0.009286677178706817,0.0020520896460683837
gb.NP_251215_1.ARO_3004072.OpmB__Pseudomonas_aeruginosa_PAO1_,0.025410366115518605,0.010030608680757773,0.005773507073399259
gb.CAG39573.ARO_3003735.Staphylococcus_mutant_fusA_gene_conferring_resistance_to_fusidic_acid__Staphylococcus_aureus_subsp__aureus_MRSA252_,-0.01661416941502879,0.017664293513375555,-0.002762187678296101
gb.AHV80711_1.ARO_3002863.dfrA8__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_,0.010369676953874663,0.006190228914127931,0.0027009731789111335
gb.NP_253464_1.ARO_3003582.basR__Pseudomonas_aeruginosa_PAO1_,0.023650774675951915,0.009687394734148433,0.0028512832898385464
gb.AAT45742_1.ARO_3000988.TEM.126__Escherichia_coli_,-0.020389484159197814,0.017882360745645986,-0.0008057431505578555
gb.AEG74318_1.ARO_3002795.QnrS6__Aeromonas_hydrophila_,0.01821012727773977,0.01082168975760484,-0.002185310405676993
gb.BAE06005_1.ARO_3003704.mexM__Pseudomonas_aeruginosa_,0.023507947288717565,0.006762254036810837,0.0014290525807685967
gb.ABA71730_1.ARO_3002965.vanWG__Enterococcus_faecalis_,0.025454183437209784,0.011409804351013481,0.004568888317579585
gb.AAA20117_1.ARO_3000195.tetB.P.__Clostridium_perfringens_,0.027460770751482323,0.011517323824216134,-0.0009844406663836315
gb.BAO79432_1.ARO_3000785.cmeC__Campylobacter_jejuni_subsp__jejuni_,-0.01706199521558164,0.016438562969749333,-0.0030515089324537788
gb.AAG15269_1.ARO_3002528.AAC.3..Ia__Pseudomonas_aeruginosa_,0.0431650558714392,0.0035059161614359774,0.0046841069954162385
gb.AAA20116_1.ARO_3000180.tetA.P.__Clostridium_perfringens_,-0.0016261198877978496,0.01336110476160994,-0.0026404191606127594
gb.ACD56151_1.ARO_3002848.arr.3__Escherichia_coli_,-0.0033267252657028226,0.008263246146854999,-0.00020351682712999207
gb.YP_004928104_1.ARO_3004468.CrpP__Pseudomonas_aeruginosa_,0.02474724647691371,0.011398383962926696,-0.001259576693819864
gb.YP_006938491_1.ARO_3003905.ANT.4_..Ib__Staphylococcus_aureus_,0.005262815748235595,0.009327895096086268,-0.0018808096535760383
gb.BAF80809_1.ARO_3002665.npmA__Escherichia_coli_,0.03211721424215024,0.019201572451860674,0.002023514004322935
gb.ACR57831_1.ARO_3003022.dfrB3__Klebsiella_oxytoca_,0.04888742503806967,0.007392361321554959,0.004812117086959158
gb.AAF86220_1.ARO_3002844.vatE__Enterococcus_faecium_,-0.005737100835705938,0.016475503551709653,-0.002920812135495436
gb.ABS43151_1.ARO_3000784.cmeB__Campylobacter_jejuni_subsp__doylei_269_97_,-0.01077489659263105,0.011885762397386448,-0.00033281505852514423
gb.BAA12910_1.ARO_3000318.mphB__Escherichia_coli_,0.01993867848389585,0.013106696009092674,-0.0004880429379445637
gb.AQA08261_1.ARO_3004097.Streptococcus_mitis_CdsA_with_mutation_conferring_daptomycin_resistance__Streptococcus_oralis_,-0.006779530427416884,0.01588213981106973,-0.003922481655842344
gb.ABF66027_1.ARO_3002882.lmrD__Lactococcus_lactis_subsp__lactis_,0.0104979446151767,0.01746188062575068,0.004069281129937621
gb.AIT76106_1.ARO_3002146.DHA.15__Klebsiella_pneumoniae_,0.006135866357636164,0.016747166518841335,-0.0039690182672070425
gb.AAA65953_1.ARO_3002919.vanRA__Enterococcus_faecium_,-0.00747372442570318,0.011779200510705105,-0.0001148614375268791
gb.AAM09849_1.ARO_3000005.vanD__Enterococcus_faecium_,0.022306737243557057,0.01247693662272033,-0.0019259126650104004
gb.AHB39758_1.ARO_3003013.dfrA15__Escherichia_coli_,0.013410136513853985,0.006394769410467446,-0.0035190444276293116
gb.YP_002320475_1.ARO_3000780.adeI__Acinetobacter_baumannii_AB0057_,0.008968652619769433,0.015274178546352941,-0.00339234294954771
gb.AAK52604_1.ARO_3001425.OXA.31__Pseudomonas_aeruginosa_,0.03910191460895586,0.019763460795152996,-0.004159108872520945
gb.AAB23649_1.ARO_3004460.Vibrio_anguillarum_chloramphenicol_acetyltransferase__Vibrio_anguillarum_,0.03334719483268871,0.009305195665503904,0.004624259221568799
gb.CAE53424_1.ARO_3003016.dfrA20__Pasteurella_multocida_,-0.004493740967399173,0.012096042080166312,-0.0018187291154347083
gb.AAX14803_1.ARO_3000782.adeK__Acinetobacter_baumannii_,0.031954314060942304,0.011183404973998421,1.610676638090095e-05
gb.AAD25538_1.ARO_3000174.tet.G.__Pseudomonas_sp__,0.007181497842811446,0.013704070089698532,-0.003984223372320634
gb.AAP69916_1.ARO_3001780.OXA.85__Fusobacterium_nucleatum_,0.008452936374144586,0.009326588500094686,-0.002048803346691847
gb.AAB05624_1.ARO_3002956.vanYB__Enterococcus_faecalis_,0.043542582502746306,0.004722077549045044,0.007003522823508878
gb.AHY03238_1.ARO_3002789.QnrD2__Salmonella_enterica_subsp__enterica_serovar_Hadar_,0.00011448336631758746,0.0024670242494779066,-0.001967785770969077
gb.AEA93051_1.ARO_3003760.Enterococcus_faecalis_cls_conferring_resistance_to_daptomycin__Enterococcus_faecalis_OG1RF_,0.020053571515381168,0.005996555287480059,-0.0013815674881427903
gb.ABX54688_1.ARO_3002968.vanXYL__Enterococcus_faecalis_,0.013361315818454811,0.007570443564848078,0.0009255213929069691
gb.NP_358969_1.ARO_3000025.patB__Streptococcus_pneumoniae_R6_,0.023292992044157444,0.010268621458755733,-0.003244845916116791
gb.YP_002343805_1.ARO_3000526.cmeR__Campylobacter_jejuni_subsp__jejuni_NCTC_11168_,0.0015021353342478002,0.007962790759189448,0.0012539022931558098
gb.APU52409_1.ARO_3004085.lnuG__Enterococcus_faecalis_,0.02230183909942971,0.007145584512509643,-0.0014643158016452052
gb.CCP42728_1.ARO_3003295.Mycobacterium_tuberculosis_gyrA_conferring_resistance_to_fluoroquinolones__Mycobacterium_tuberculosis_H37Rv_,0.03766723001076256,0.008947184197670648,-0.003336421851127804
gb.YP_724476_1.ARO_3003109.msrE__Escherichia_coli_,0.01236056283808347,0.013618108931082715,0.0001227130695502907
gb.AAM09850_1.ARO_3002944.vanHD__Enterococcus_faecium_,0.03651666672867145,0.0009264419153297986,-0.001051157513684045
gb.WP_015735625_1.ARO_3003907.cipA__Paenibacillus_sp__Y412MC10_,0.00797583138984693,0.00965242554896772,-0.0014332893690962272
gb.YP_039482_1.ARO_3003301.Staphylococcus_aureus_gyrB_conferring_resistance_to_aminocoumarin__Staphylococcus_aureus_subsp__aureus_MRSA252_,0.006077655697482175,0.010400239175167799,3.3637194717125057e-05
gb.YP_208874_1.ARO_3003930.rpsJ__Neisseria_gonorrhoeae_FA_1090_,0.03173277120346504,0.0027030692216588243,-0.0033640502107051616
gb.AFC91828_1.ARO_3003041.Streptococcus_pneumoniae_PBP1a_conferring_resistance_to_amoxicillin__Streptococcus_pneumoniae_,0.007698206564467539,0.008968074791237448,-0.0008122716895007926
gb.ABF66011_1.ARO_3002881.lmrC__Lactococcus_lactis_subsp__lactis_,0.013218269244784,0.012762754133505794,-0.002904369499210556
gb.CAG39357.ARO_3003901.Staphylococcus_aureus_GlpT_with_mutation_conferring_resistance_to_fosfomycin__Staphylococcus_aureus_subsp__aureus_MRSA252_,0.02650501978115457,0.008470113082954912,-0.0031090790164287657
gb.CAD91132_1.ARO_3002839.lnuF__Escherichia_coli_,0.04229095332202449,0.006283038183367821,-0.0036540835012566332
gb.AAA65956_1.ARO_3000010.vanA__Enterococcus_faecium_,0.008832153281798632,0.008596573117502847,0.0006084308457439282
gb.AKL79742_1.ARO_3003808.CarO__Acinetobacter_baumannii_,0.027008133989489345,0.004441060275512523,-0.0012935381250808041
gb.ADM92606_1.ARO_3000549.adeS__Acinetobacter_baumannii_,0.02041747953822721,0.004474148663205465,-0.0006621566061990999
gb.AAX14802_1.ARO_3000781.adeJ__Acinetobacter_baumannii_,0.010290815284343656,0.012674804411288538,-0.001498357894636891
gb.ACM47284.ARO_3002934.vanSD__Enterococcus_faecium_,0.06440204688266718,0.007681708073257861,0.006337420233494753
gb.AAK74984_1.ARO_3003311.Streptococcus_pneumoniae_parC_conferring_resistance_to_fluoroquinolone__Streptococcus_pneumoniae_TIGR4_,0.025833553471548778,0.0056532687052155365,-0.004679199162837976
gb.CAJ77857_1.ARO_3000778.adeG__Acinetobacter_baumannii_AYE_,0.02407764877066064,0.009776551207639749,-0.001199087045737316
gb.ANZ79240_1.ARO_3004035.tetA.60.__uncultured_bacterium_,0.06887567641932499,0.012089680140684466,0.01087827287301292
gb.NP_831795_1.ARO_3000172.FosB__Bacillus_cereus_ATCC_14579_,0.039328742595490206,0.0060204004548688175,-0.0015072149473404348
gb.AAM09853_1.ARO_3002957.vanYD__Enterococcus_faecium_,0.061338316398227545,0.0023513451843300624,0.007476984710719703
gb.AFN51820_1.ARO_3003453.Mycobacterium_tuberculosis_embA_mutant_conferring_resistance_to_ethambutol__Mycobacterium_tuberculosis_H37Rv_,0.01630294705064154,0.014855629526446324,-0.0033840153836672327
gb.CAC29732_1.ARO_3003389.Mycobacterium_leprae_folP_with_mutation_conferring_resistance_to_dapsone__Mycobacterium_leprae_TN_,0.042172866127412924,0.0031570491184344067,0.0062237551681895925
gb.EEX02086_1.ARO_3004089.ANT.3__..IIa__Acinetobacter_baumannii_ATCC_19606_,0.023408868156174684,0.012060880367898931,-0.002766554588053282
gb.CCP46182_1.ARO_3003035.mfpA__Mycobacterium_tuberculosis_H37Rv_,0.01856040562708197,0.004378061729737606,-0.0028548364608520244
gb.AKF16168.ARO_3003689.MCR.1__Escherichia_coli_,0.016997027808193853,0.01329800331198152,-0.0011362764947819063
gb.AAA98296_1.ARO_3000250.ErmC__Staphylococcus_epidermidis_,0.028112327152992157,0.004456776514601213,-0.004874358366384627
gb.AAS68233_1.ARO_3000391.norA__Staphylococcus_epidermidis_,0.017624168579052166,0.008993336977879867,0.00176592988482469
gb.ALH22601_1.ARO_3000620.adeL__Acinetobacter_baumannii_,0.03847825193201171,0.0026981893726687914,-0.006993606667223508
gb.AAL14439_1.ARO_3000774.adeA__Acinetobacter_baumannii_,0.039302234530162614,0.001493198169625049,-0.004540814637747986
gb.AAA76822_1.ARO_3002654.APH.3_..VIIa__Campylobacter_jejuni_,0.030381718929574798,0.011771826424305944,2.1877112707750065e-05
gb.AAO04716_1.ARO_3002865.dfrC__Staphylococcus_epidermidis_ATCC_12228_,0.018906292921451368,0.012580343618032666,0.0031849649302118765
gb.WP_004236715_1.ARO_3003306.Morganella_morganii_gyrB_conferring_resistance_to_fluoroquinolone__Morganella_,0.038017407386965595,0.005379704387357223,-0.0025517560123342283
gb.ACH50230_1.ARO_3003379.Salmonella_enterica_ramR_mutants__Salmonella_enterica_subsp__enterica_serovar_Agona_str__SL483_,0.022714003667833337,0.0015870209685784804,-0.0032675295668782986
gb.ABX30738_1.ARO_3000621.PC1_beta.lactamase_.blaZ.__Staphylococcus_aureus_subsp__aureus_USA300_TCH959_,0.04136052450953306,0.01247310630395725,0.0023089392356799585
gb.AAG33665_1.ARO_3001431.OXA.37__Acinetobacter_baumannii_,0.02178869168022946,0.003757461355521632,0.00159976281594971
gb.AAC78336_1.ARO_3002826.EreA2__Providencia_stuartii_,0.04647146783811073,0.010190236564448287,-0.001172334527349455
gb.AJF82744_1.ARO_3003817.Acinetobacter_baumannii_gyrA_conferring_resistance_to_fluoroquinolones__Acinetobacter_baumannii_,0.03039986345943278,0.007326907701425278,-0.0036174890890538786
gb.AAM09852_1.ARO_3003070.vanXD__Enterococcus_faecium_,0.04351391214832436,0.0038176662858746928,-0.0017851361769139823
gb.AJF83452_1.ARO_3003574.LpxC__Acinetobacter_baumannii_,0.03514709780062524,0.0034114475861872977,0.0025163072861504984
gb.ACS44783_1.ARO_3002188.MOX.5__Aeromonas_caviae_,0.033181170012272936,0.008555676468821861,0.0023728174206384925
gb.AAA25293_1.ARO_3000192.tetS__Listeria_monocytogenes_,0.028429110842919224,0.007731098270768438,-0.0030586976720083526
gb.ANP63073_1.ARO_3003741.mphD__Pseudomonas_aeruginosa_,0.02832558720088353,0.011742757272982579,-0.0022560168038562867
gb.YP_039996_1.ARO_3003285.Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin__Staphylococcus_aureus_subsp__aureus_MRSA252_,0.03841940610782066,0.007367440663029783,-0.0003031094721977438
gb.AAZ04784_1.ARO_3002711.QnrA5__Shewanella_algae_,0.029828068111468972,0.010557002272150314,-0.0020182037109794755
gb.AAN00989_1.ARO_3003774.Streptococcus_agalactiae_mprF__Streptococcus_agalactiae_2603V_R_,0.031270667185912385,0.01074166583597122,0.002916091156451776
gb.BAD89844_2.ARO_3000753.abeM__Acinetobacter_baumannii_,0.04248555106545009,0.0060227319823085955,-0.005050527774192509
gb.ALJ89624_1.ARO_3003818.Acinetobacter_baumannii_parC_conferring_resistance_to_fluoroquinolone__Acinetobacter_baumannii_,0.03409133670882734,0.00399067118007365,-0.004235169972560929
gb.CAA55486_1.ARO_3003459.Mycobacterium_tuberculosis_gyrB_mutant_conferring_resistance_to_fluoroquinolone__Mycobacterium_tuberculosis_H37Ra_,0.04286028402426144,0.018856698922265158,0.00013083980214529916
gb.ANZ79241_1.ARO_3004036.tetB.60.__uncultured_bacterium_,0.07272037699178723,-0.007501366642959728,0.0019998510552335625
gb.AAK11270_1.ARO_3003385.Enterobacter_aerogenes_omp36_with_mutation__Enterobacter_aerogenes_,0.04070629413647957,0.005401082371343939,0.00358261588883165
gb.AGE00988_1.ARO_3002668.rmtG__Klebsiella_pneumoniae_,0.041210781260841635,0.015336335685057023,-0.004246599917453993
gb.ACJ59254_1.ARO_3000768.abeS__Acinetobacter_baumannii_AB307.0294_,0.037410279536458174,0.00431393419085722,-0.004290857079716838
gb.AAZ42322_1.ARO_3003836.qacH__Vibrio_cholerae_,0.04095038127824693,0.013372966948717115,-0.0025024986243857308
gb.ADM92605_1.ARO_3000553.adeR__Acinetobacter_baumannii_,0.047388791848118846,0.0031375361831361523,-0.004201171125625858
gb.ABG86067_1.ARO_3003773.Clostridium_perfringens_mprF__Clostridium_perfringens_SM101_,0.06160771386513527,0.007657317939522804,0.0076880738167554325
gb.ALX99516_1.ARO_3003811.adeC__Acinetobacter_baumannii_,0.043075364191812134,-0.006644093548378835,-0.004656689029810986
gb.AAC44793_1.ARO_3002524.AAC.2_..Ib__Mycobacterium_fortuitum_,0.05908455147996408,0.007187311118242966,0.001662384062222512
gb.AAC72341_1.ARO_3000182.tet.Y.__IncQ_plasmid_pIE1120_,0.045782693244460104,0.0051610060041338,0.0005604563384317873
gb.AAK60186_1.ARO_3003014.dfrA16__Escherichia_coli_,0.05037861235494904,0.0023141775855781274,-0.0002352939541775637
