,PC1,PC2,PC3
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II,-0.05888975093312962,0.026203212348323696,0
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I,-0.06760210149269878,0.03856583133769426,0
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,-0.07072291141191518,0.049187190433312745,0
PWY.7234..inosine.5..phosphate.biosynthesis.III,-0.04723068470497038,0.03290385949231418,0
PWY.7235..superpathway.of.ubiquinol.6.biosynthesis..eukaryotic.,-0.014428312839470027,-0.07140517095535545,0
PWY.7237..myo...chiro..and.scillo.inositol.degradation,-0.006449574320393162,-0.021546284510670977,0
PWY.7242..D.fructuronate.degradation,-0.04038275610791786,0.031685138235655594,0
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II,-0.07355617405684386,0.051954029337392835,0
PWY.7254..TCA.cycle.VII..acetate.producers.,0.08898304668832571,0.00928068217867585,0
PWY.7269..NAD.NADP.NADH.NADPH.mitochondrial.interconversion..yeast.,0.08427647635307899,0.007262954024327278,0
PWY.7279..aerobic.respiration.II..cytochrome.c...yeast.,-0.002832686748672656,-0.0795046244083277,0
PWY.7282..4.amino.2.methyl.5.phosphomethylpyrimidine.biosynthesis..yeast.,-0.05646222841461204,0.019235363200212928,0
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,0.08315199966786652,0.0178808345253173,0
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,0.04309583546361004,0.02799707304728733,0
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis,0.013761622370305466,-0.045600830842321576,0
PWY.7345..superpathway.of.anaerobic.sucrose.degradation,-0.029519539640346034,-0.12260613780681857,0
PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.,-0.051675756724349146,0.041884565509490365,0
PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II,-0.0023750528190257685,-0.009391047170443177,0
PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.,-0.05247765564730504,0.007124773437231386,0
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,0.09529141818672338,0.05920827687386466,0
PWY.7392..taxadiene.biosynthesis..engineered.,0.011405463619292082,-0.04137078971696533,0
PWY.7399..methylphosphonate.degradation.II,-0.029641795340890207,-0.11633477728985961,0
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.,0.011397280685573155,0.0828479189077781,0
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,0.05375921092219545,-0.0297599777249131,0
PWY.7446..sulfoglycolysis,0.0336321052634075,-0.052426854221297385,0
PWY.7456..mannan.degradation,-0.04267390501764891,-0.03268696782669663,0
PWY.7539..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.III..Chlamydia.,-0.0008481157431473524,0.004983296353399834,0
PWY.7560..methylerythritol.phosphate.pathway.II,0.013146978663779337,0.032008582255122583,0
PWY.7663..gondoate.biosynthesis..anaerobic.,-0.06021252369777141,0.04053737642088526,0
PWY.7664..oleate.biosynthesis.IV..anaerobic.,0.08128726018357654,0.053451187662987315,0
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,0.05264939782556579,-0.01664745392665697,0
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I,-0.05499390625171242,0.040227095610394975,0
PWY.922..mevalonate.pathway.I,-0.03377101649919795,-0.15129807868471282,0
PWY0.1061..superpathway.of.L.alanine.biosynthesis,0.13535185327587648,0.11804071925342538,0
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,0.10610867783753479,0.02088962925340989,0
PWY0.1261..anhydromuropeptides.recycling,0.035707487155548,0.041946830107642656,0
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,0.026844702883715668,-0.025297553765283424,0
PWY0.1296..purine.ribonucleosides.degradation,-0.06923375715982363,0.04467623516803774,0
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation,0.06325665166947406,0.05181699193464108,0
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation,0.043818705677316064,0.015326741972684915,0
PWY0.1319..CDP.diacylglycerol.biosynthesis.II,-0.07116879793595045,0.05509683715720515,0
PWY0.1338..polymyxin.resistance,0.04250280402786296,-0.06823071456980002,0
PWY0.1415..superpathway.of.heme.biosynthesis.from.uroporphyrinogen.III,0.021374619349350994,-0.05939342032563078,0
PWY0.1479..tRNA.processing,-0.018200184476743753,-0.020954110872100185,0
PWY0.1533..methylphosphonate.degradation.I,0.08607697096011248,0.018274630613097774,0
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,-0.02128414060880064,0.041120298468391235,0
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,-0.06179321341343979,0.0328355667937362,0
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,-0.06722611396767832,0.03541666015348191,0
PWY0.321..phenylacetate.degradation.I..aerobic.,-0.022750667967218564,-0.09854117597282197,0
PWY0.42..2.methylcitrate.cycle.I,-0.044266063975651804,-0.1309869389155755,0
PWY0.781..aspartate.superpathway,0.020399308812544266,0.039117378765915235,0
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,-0.06297969375128065,0.011190203197068104,0
PWY0.862...5Z..dodec.5.enoate.biosynthesis,0.08627429867914307,0.054222157166571625,0
PWY3O.19..ubiquinol.6.biosynthesis.from.4.hydroxybenzoate..eukaryotic.,-0.03004705134037189,-0.11683785551699288,0
PWY490.3..nitrate.reduction.VI..assimilatory.,-0.009677285701228562,-0.1281642457098138,0
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,-0.02483371655089787,0.03135972629682604,0
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,-0.024465143196593975,0.03157173130743494,0
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,0.03743528272554645,-0.016572460342230807,0
PWY66.389..phytol.degradation,-0.012787276252160114,-0.08636272295484573,0
PWY66.398..TCA.cycle.III..animals.,-0.020476143245632326,-0.10782066316608509,0
PWY66.399..gluconeogenesis.III,-0.00852448337422588,0.007490641080886696,0
PWY66.400..glycolysis.VI..metazoan.,0.02254532362886309,0.04149149546017441,0
PWY66.409..superpathway.of.purine.nucleotide.salvage,0.046532909409962166,0.045206061753549874,0
PWY66.422..D.galactose.degradation.V..Leloir.pathway.,-0.04881198578950937,0.03208290364112032,0
PWYG.321..mycolate.biosynthesis,0.0760847782726284,0.046524400023536805,0
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I,0.029237001516983576,0.006880661472917646,0
PYRIDNUCSYN.PWY..NAD.biosynthesis.I..from.aspartate.,-0.06642264829440263,0.02516042323266177,0
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,-0.0481609149777569,0.024262495895862535,0
PWY_REDCITCYC..TCA.cycle.VIII..helicobacter.,0.08509573516466332,0.0005533744287053629,0
RHAMCAT.PWY..L.rhamnose.degradation.I,-0.016416194130744268,0.028391097089825467,0
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.,-0.03582659859645447,0.028085053143679223,0
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,0.003285757843456688,0.017497471384642554,0
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I,-0.054440331158551354,0.03115499451809776,0
SO4ASSIM.PWY..sulfate.reduction.I..assimilatory.,0.08394085016672569,0.058394392572197265,0
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,0.05955972470957901,0.04106839508843804,0
PWY_TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,0.09504963952360024,0.030474100894792865,0
PWY_TCA..TCA.cycle.I..prokaryotic.,0.04527532258251178,0.04295107342272115,0
THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I,0.05664181580884774,0.05333839863661908,0
THISYNARA.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.III..eukaryotes.,-0.04117986335028294,0.024750820874748,0
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,-0.06127595946237746,0.04803133404452831,0
TRNA.CHARGING.PWY..tRNA.charging,-0.0852450627209374,0.04317658622489649,0
TRPSYN.PWY..L.tryptophan.biosynthesis,0.0031524611916440774,0.0416163682589609,0
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..prokaryotic.,0.043140038851580284,-0.033755236956159285,0
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I,0.04972579461502483,0.06109670109869388,0
VALSYN.PWY..L.valine.biosynthesis,-0.07286040208308982,0.06661337149247262,0
