,PC1,PC2,PC3
MOCK_LL83_H05_7806,-0.019693833733476364,0.015717413061010387,0
MOCK_LL83_H07_7822,0.017295938273049184,-0.005477465480434207,0
MOCK_LL83_H10_7846,-0.021365778485557603,-0.012832065847709588,0
MOCK_LL84_A07_7911,0.014498910900703427,-0.02178883880188694,0
MOCK_LL84_A08_7919,-0.02105079900462379,-0.015888484438813816,0
MOCK_LL84_A09_7927,0.014699857713105799,-0.02376587062255113,0
MOCK_LL84_A11_7943,-0.021278358482549685,-0.015203924042103524,0
MOCK_LL84_A12_7951,0.0188181166130825,-0.010106354031554807,0
MOCK_LL84_B01_7864,-0.021149344464746877,-0.01603593130793071,0
MOCK_LL84_B06_7904,0.020058200770224507,-0.0080015500844683,0
MOCK_LL84_B10_7936,-0.01874548240766832,-0.01370102808002566,0
MOCK_LL84_B12_7952,0.024972176485995354,-0.015102597435976426,0
MOCK_LL84_C06_7905,-0.019605715135042074,-0.005365876541933528,0
MOCK_LL84_C09_7929,0.02221537648956042,0.0275238193202684,0
MOCK_LL84_D01_7866,-0.016851503025556592,0.048323789551512786,0
MOCK_LL84_D04_7890,0.020302772102588174,-0.004209945164973234,0
MOCK_LL84_D06_7906,-0.013064390995112923,0.02133173008758931,0
MOCK_LL84_D09_7930,0.015739206545094832,-0.017442928605826517,0
MOCK_LL84_E02_7875,-0.019136630644469826,-0.015210966644320428,0
MOCK_LL84_E05_7899,0.014279727892464096,-0.014947504523168327,0
MOCK_LL84_E06_7907,-0.02038338083682879,-0.016304016988912234,0
MOCK_LL84_E10_7939,0.022476948680325383,-0.007653064234115966,0
MOCK_LL84_E12_7955,-0.022073518204125397,-0.012511121202884539,0
MOCK_LL84_F03_7884,0.019175728172217205,-0.002153941744294887,0
MOCK_LL84_F05_7900,-0.016446469947476533,-0.012838205431755009,0
MOCK_LL84_F06_7908,0.01935705776575724,-0.010012600242506638,0
MOCK_LL84_F08_7924,-0.018623396177850898,-0.013890464102431173,0
MOCK_LL84_F09_7932,0.017950822965761865,0.006938383055418857,0
MOCK_LL84_F10_7940,-0.019596241581386814,-0.01355636555754172,0
MOCK_LL84_G01_7869,0.019574016374176478,-0.019063878221259104,0
MOCK_LL84_G02_7877,-0.020998979351208986,-0.016220206451927347,0
MOCK_LL84_G07_7917,0.010669550749964798,-0.010993936525489571,0
MOCK_LL84_G08_7925,-0.0179066612703735,-0.008713953829664592,0
MOCK_LL84_G12_7957,0.020609106112581335,-0.005172854259546699,0
MOCK_LL84_H03_7886,-0.020991593501735392,-0.015426819176134367,0
MOCK_LL84_H06_7910,0.021350378211251183,0.008897123889030828,0
MOCK_LL84_H08_7926,-0.02014096859950126,-0.01602745530117834,0
MOCK_LL84_H09_7934,0.016061629397673107,0.01797083442234744,0
MOCK_LL85_A05_7991,-0.01930997401080227,-0.014705338790246174,0
MOCK_LL85_A07_8007,0.018936109782308863,0.008295195768343245,0
MOCK_LL85_A09_8023,-0.021358034197736037,-0.015281439900746558,0
MOCK_LL85_A11_8039,0.021439575236982252,-0.03295056411718876,0
MOCK_LL85_B01_7960,-0.018999073830847944,-0.02036812030926181,0
MOCK_LL85_B08_8016,0.016737906138592832,-0.011529352994461273,0
MOCK_LL85_C05_7993,-0.020486870640366955,-0.009218664585019408,0
MOCK_LL85_C06_8001,0.02364781260954834,0.02568190730101992,0
MOCK_LL85_C08_8017,-0.022300538214559372,0.03377670737052834,0
MOCK_LL85_C10_8033,0.02232136016402425,-0.02784652779916154,0
MOCK_LL85_D03_7978,-0.022489001124346823,0.030859849648466952,0
MOCK_LL85_D04_7986,0.022611124224435838,-0.00924082305969585,0
MOCK_LL85_D08_8018,-0.017835995891528254,0.0008927726477394648,0
MOCK_LL85_D11_8042,0.019613523043255584,-0.024553378744941238,0
MOCK_LL85_E01_7963,-0.021498791401136055,-0.0014505746084431449,0
MOCK_LL85_E03_7979,0.02072321995062971,-0.004947561053556865,0
MOCK_LL85_E04_7987,-0.01779980599004403,-0.014751739369944453,0
MOCK_LL85_E05_7995,0.01536367222696055,-0.00543285847481274,0
MOCK_LL85_E06_8003,-0.02307582096679383,0.026944424251161603,0
MOCK_LL85_E08_8019,0.01608812408801264,-0.009405205912881636,0
MOCK_LL85_E09_8027,-0.019829884123837405,-0.012564075953791278,0
MOCK_LL85_E12_8051,0.016955750539366404,0.02405531258198951,0
MOCK_LL85_F02_7972,-0.01846617509156018,-0.015696393557399838,0
MOCK_LL85_F06_8004,0.020742835487218104,-0.02228530076312167,0
MOCK_LL85_F07_8012,-0.017706409032259323,-0.016037661637902618,0
MOCK_LL85_F08_8020,0.021807740568518703,-0.010519334902660596,0
MOCK_LL85_F10_8036,-0.017804346626424404,-0.007409678069544824,0
MOCK_LL85_F12_8052,0.0186784585559797,0.02770791705319461,0
MOCK_LL85_G01_7965,-0.020804601266097372,-0.015485607780741477,0
MOCK_LL85_G03_7981,0.02231129503682275,0.015147968972381782,0
MOCK_LL85_G04_7989,-0.02148303636575007,-0.014068904060803,0
MOCK_LL85_G07_8013,0.02193092332038935,-0.022973492117854887,0
MOCK_LL85_G10_8037,-0.01611545592520165,-0.01947131869996124,0
MOCK_LL85_G12_8053,0.017228076982123024,-0.03772340467312467,0
MOCK_LL85_H01_7966,-0.018852870370568108,-0.0129330517794104,0
MOCK_LL85_H06_8006,0.01915950868340651,-0.016990206419470143,0
MOCK_LL85_H08_8022,-0.019831651496342546,-0.014705481671191432,0
MOCK_LL85_H11_8046,0.021186757293922963,-0.0026568423928588305,0
MOCK_LL86_A02_8063,-0.018680796881131664,0.024895224107803076,0
MOCK_LL86_A03_8071,0.020010742742064297,-0.0157267170505017,0
MOCK_LL86_A04_8079,-0.022233385972062855,-0.007082403505022614,0
MOCK_LL86_A07_8103,0.01596307759765879,-0.0017306053701233537,0
MOCK_LL86_A08_8111,-0.01857537458911619,-0.017064228777458664,0
MOCK_LL86_A10_8127,0.01705556787140293,0.0063907037910811435,0
MOCK_LL86_B02_8064,-0.02087621789279153,-0.015143160698101725,0
MOCK_LL86_B05_8088,0.01955427391062355,0.006922891486829968,0
MOCK_LL86_B06_8096,-0.020957262117063464,-0.014951937710596106,0
MOCK_LL86_B07_8104,0.017977024080336263,0.026217076580999955,0
MOCK_LL86_B08_8112,-0.019985132232536836,-0.015539012633025684,0
MOCK_LL86_B09_8120,0.019113419897677595,-0.01832080152095091,0
MOCK_LL86_B10_8128,-0.019107355277145414,-0.015913492847841156,0
MOCK_LL86_C01_8057,0.021884694193052445,-0.00954342117933203,0
MOCK_LL86_C02_8065,-0.02018122462467841,-0.015615800375824137,0
MOCK_LL86_C03_8073,0.01549674235844442,0.01782543217730533,0
MOCK_LL86_C05_8089,-0.011931472631926877,0.007894805153916804,0
MOCK_LL86_C06_8097,0.023657813496695317,-0.002948498365299632,0
MOCK_LL86_C10_8129,-0.020635860705299124,0.0011228795547803122,0
MOCK_LL86_C11_8137,0.0019170417543691724,-0.004170710226651795,0
MOCK_LL86_C12_8145,-0.019691690163884928,-0.009026173383373675,0
MOCK_LL86_D01_8058,0.01799306625643679,-0.005510769587179782,0
MOCK_LL86_D04_8082,-0.01976533117433139,-0.01433312442543572,0
MOCK_LL86_D05_8090,0.01850417058934531,-0.017828973053074158,0
MOCK_LL86_D06_8098,-0.020169669272279773,0.0022121836460219676,0
MOCK_LL86_D12_8146,0.01806566865336861,0.006625532419367583,0
MOCK_LL86_E01_8059,-0.020737997508400684,-0.016965780328884315,0
MOCK_LL86_E02_8067,0.01674510748643053,0.014719613537354825,0
MOCK_LL86_E05_8091,-0.016569542123058695,-0.022003232511852544,0
MOCK_LL86_E06_8099,0.01591581865274465,-0.04047035915514166,0
MOCK_LL86_E08_8115,-0.021090440870634403,0.007411209394189427,0
MOCK_LL86_E09_8123,0.02557537429531827,-0.022805865593623152,0
MOCK_LL86_F01_8060,-0.021408447223112602,-0.014892880574685165,0
MOCK_LL86_F03_8076,0.016032391137478123,-0.02879096617811366,0
MOCK_LL86_F04_8084,-0.021701251021317043,-0.012307571258717771,0
MOCK_LL86_F07_8108,0.02409475132908941,0.0015288910894993783,0
MOCK_LL86_F08_8116,-0.02095459411217513,-0.015628741475495058,0
MOCK_LL86_F09_8124,0.019461941366492458,-0.010529501444850802,0
MOCK_LL86_F12_8148,-0.022196442086000325,0.03209749995522873,0
MOCK_LL86_G04_8085,0.02605427452893467,0.007164201724324286,0
MOCK_LL86_G05_8093,-0.01979499883952347,-0.014263163366270606,0
MOCK_LL86_G08_8117,0.018624738068869447,0.018495515515657614,0
MOCK_LL86_G09_8125,-0.020642599447301572,-0.01569060543700313,0
MOCK_LL86_G11_8141,0.022594822723261677,-0.006468723452545511,0
MOCK_LL86_H01_8062,-0.014357183453881994,0.026024873569983415,0
MOCK_LL86_H02_8070,0.02049618504040755,-0.03479245120443873,0
MOCK_LL86_H04_8086,-0.019386470224823482,-0.01448292020291419,0
MOCK_LL86_H05_8094,0.015105898518223328,0.022773044631930018,0
MOCK_LL86_H06_8102,-0.01857138246845385,-0.006349707436650369,0
MOCK_LL86_H10_8134,0.023557414952850065,-0.009819930917325142,0
MOCK_LL87_A01_8151,-0.019347241932493178,-0.01708502148413823,0
MOCK_LL87_A02_8159,0.014361156539527686,-0.006733207764689783,0
MOCK_LL87_A04_8175,-0.019743714524994103,-0.014502816822940476,0
MOCK_LL87_A05_8183,0.020515752305250528,-0.004154466866352905,0
MOCK_LL87_A06_8191,-0.018813060426131272,-0.01657680084782956,0
MOCK_LL87_A09_8215,0.01743796958054488,0.026791657873870833,0
MOCK_LL87_A10_8223,-0.0178930690940162,-0.006987195848526259,0
MOCK_LL87_A11_8231,0.02073959403300184,-0.00442029601737833,0
MOCK_LL87_B05_8184,-0.016784902226705596,-0.009760226009192165,0
MOCK_LL87_B12_8240,0.021272127590640726,-0.008071577266459356,0
MOCK_LL87_C02_8161,-0.019953627719132182,-0.005241226516938949,0
MOCK_LL87_C03_8169,0.01923299443778797,0.004552228794100642,0
MOCK_LL87_C04_8177,-0.019164659513542095,0.015063464086715217,0
MOCK_LL87_C05_8185,0.021188688622331385,0.012610727931179816,0
MOCK_LL87_C08_8209,-0.020878601723011658,-0.01296952916132703,0
MOCK_LL87_C10_8225,0.01837683703750886,-0.03227562087645017,0
MOCK_LL87_D02_8162,-0.02125803074456258,-0.014207716498392283,0
MOCK_LL87_D06_8194,0.020894603705737296,-0.016949647246968083,0
MOCK_LL87_D08_8210,-0.019853224666731083,-0.016237527226317883,0
MOCK_LL87_E01_8155,0.019526517375778034,0.0006600317817776083,0
MOCK_LL87_E07_8203,-0.020899377070932996,0.02090345812690451,0
MOCK_LL87_F02_8164,0.021085077697366627,-0.017199472778382536,0
MOCK_LL87_F03_8172,-0.019277010475581915,-0.014504340620968503,0
MOCK_LL87_F04_8180,0.015800564582097505,0.0030042721896060337,0
MOCK_LL87_F06_8196,-0.021258595933154132,-0.0067189801721533006,0
MOCK_LL87_F10_8228,0.020141753666235062,-0.001247682090341076,0
MOCK_LL87_G01_8157,-0.015300804864888103,-0.021664135443820624,0
MOCK_LL87_G05_8189,0.016434391591093635,-0.015495013286214587,0
MOCK_LL87_G06_8197,-0.02132555250205328,-0.014573388066674993,0
MOCK_LL87_G07_8205,0.021667495380604446,-0.022910571796678415,0
MOCK_LL87_H01_8158,-0.020863015153203022,-0.014074105705889206,0
MOCK_LL87_H03_8174,0.01790378598238079,-0.024402314817435506,0
MOCK_LL87_H04_8182,-0.02211201560485054,-0.012622383961591186,0
MOCK_LL87_H05_8190,0.021986183654584532,-0.011361116372490394,0
MOCK_LL87_H07_8206,-0.021464675068781636,-0.014369007318841089,0
MOCK_LL87_H08_8214,0.020182923146550263,-0.03185211094597987,0
MOCK_LL87_H10_8230,-0.021408447223112602,-0.014892880574685165,0
MOCK_LL87_H12_8246,0.022905036500987075,-0.018551487861341767,0
MOCK_LL88_A01_8247,-0.01609069167366511,-0.009417728949660283,0
MOCK_LL88_A04_8271,0.019819407771775696,0.023049449689181423,0
MOCK_LL88_A06_8287,-0.019442043063626707,-0.01671165642420032,0
MOCK_LL88_A07_8295,0.021898758381263626,0.00049397626777076,0
MOCK_LL88_A08_8303,-0.020086585128470467,-0.015988186557431557,0
MOCK_LL88_A09_8311,0.004929096163614338,-0.01027148403362603,0
MOCK_LL88_B02_8256,-0.02052378358610531,-0.01544155899200127,0
MOCK_LL88_B04_8272,0.016210020768649473,0.023118585558435222,0
MOCK_LL88_B06_8288,-0.019965056712402424,-0.014400153124514712,0
MOCK_LL88_B12_8336,0.01805998156855607,-0.025296181633431232,0
MOCK_LL88_C03_8265,-0.021346937465095396,-0.01501822670149074,0
MOCK_LL88_C05_8281,0.02410358103897491,-0.016567881106865884,0
MOCK_LL88_C06_8289,-0.021010260416531933,-0.014416506317245573,0
MOCK_LL88_C08_8305,0.0228818091711754,-0.028868628789941776,0
MOCK_LL88_C11_8329,-0.020164125192626475,-0.014519177296732277,0
MOCK_LL88_C12_8337,0.02166303072445157,-0.0035344445968686815,0
MOCK_LL88_D03_8266,-0.01947249900831826,-0.015527101324724861,0
MOCK_LL88_D05_8282,0.015929083679079446,-0.012232808244777777,0
MOCK_LL88_D06_8290,-0.019426959640773903,-0.016210985808970086,0
MOCK_LL88_D08_8306,0.019766275117723386,-0.02260677385879938,0
MOCK_LL88_D09_8314,-0.021232563493436732,-0.015156475901323015,0
MOCK_LL88_D10_8322,0.018737441549174123,-0.014167705024696425,0
MOCK_LL88_E01_8251,-0.021190164960081543,-0.015131654341252682,0
MOCK_LL88_E03_8267,0.025096201769920803,-0.005030285788561263,0
MOCK_LL88_E04_8275,-0.02141738961728648,-0.014824411740016743,0
MOCK_LL88_E05_8283,0.02146645023901699,-0.01747487971100715,0
MOCK_LL88_E08_8307,-0.018838204897581014,-0.015506801986909041,0
MOCK_LL88_E09_8315,0.019315771257253873,-0.002183317776120891,0
MOCK_LL88_E10_8323,-0.017267694426091506,0.022673897952838227,0
MOCK_LL88_E11_8331,0.015986558273577454,-0.023355929882615048,0
MOCK_LL88_E12_8339,-0.01975406492100588,-0.01659808321953025,0
MOCK_LL88_F01_8252,0.017500157605168643,-0.010790111547330877,0
MOCK_LL88_F02_8260,-0.013579824976246208,-0.018738156225848557,0
MOCK_LL88_F03_8268,0.01890395787512203,-0.016476537863867154,0
MOCK_LL88_F09_8316,-0.02081512156410383,-0.015145525135767338,0
MOCK_LL88_F12_8340,0.020587068226833007,-0.017935617464966455,0
MOCK_LL88_G03_8269,-0.018558133699064786,-0.022781640574394323,0
MOCK_LL88_G05_8285,0.02189394875879311,0.03689874292200131,0
MOCK_LL88_G07_8301,-0.02124620588305005,-0.015191048296322843,0
MOCK_LL88_G08_8309,0.01735546225835598,-0.0032300958714782052,0
MOCK_LL88_G09_8317,-0.021334748149668046,-0.014954615383303954,0
MOCK_LL88_H01_8254,0.02384725980518901,-0.006974994617710169,0
MOCK_LL88_H03_8270,-0.02117565061560766,-0.015420679809544452,0
MOCK_LL88_H04_8278,0.021145219938200777,-0.014162664701558726,0
MOCK_LL88_H05_8286,-0.021071318429291552,0.03914743661295114,0
MOCK_LL88_H06_8294,0.021061196697302494,-0.0015084054252472016,0
MOCK_LL88_H07_8302,-0.01915799386354386,-0.0171594465539016,0
MOCK_LL88_H08_8310,0.021483434350528817,-0.012811796558415524,0
MOCK_LL88_H09_8318,-0.018825937565048405,-0.016163348783501442,0
MOCK_LL88_H10_8326,0.015849818030084086,-0.0058810859330629866,0
MOCK_LL89_A01_8343,-0.01964814552290405,-0.0148914844244812,0
MOCK_LL89_A06_8383,0.018851638613423104,-0.01094272744564135,0
MOCK_LL89_A07_8391,-0.0209603198172208,-0.015439260163129727,0
MOCK_LL89_A11_8423,0.016021614256494978,-0.021323413175713967,0
MOCK_LL89_A12_8431,-0.020512095652924788,-0.012714143519667657,0
MOCK_LL89_B01_8344,0.017831626327124917,-0.006461233904924546,0
MOCK_LL89_B03_8360,-0.01868575545098464,0.0029741514219289874,0
MOCK_LL89_B05_8376,0.017560224543086533,-0.015834878496449684,0
MOCK_LL89_B08_8400,-0.021563627141494714,-0.013120221324407266,0
MOCK_LL89_B09_8408,0.018068981307946496,0.0070140361926063245,0
MOCK_LL89_B10_8416,-0.021034207898958435,-0.012635508477551129,0
MOCK_LL89_B11_8424,0.01996986664619031,0.009405178267192974,0
MOCK_LL89_B12_8432,-0.02140007624748666,0.0013716558239600515,0
MOCK_LL89_C01_8345,0.020502005134093913,-0.005423105107468823,0
MOCK_LL89_C02_8353,-0.015879790210855612,-0.014310701294149122,0
MOCK_LL89_C04_8369,0.021291294792624423,-0.009895229448812118,0
MOCK_LL89_C05_8377,-0.02135744487713052,-0.014683176091668401,0
MOCK_LL89_C06_8385,0.021363803501159056,-0.02690449428648763,0
MOCK_LL89_C07_8393,-0.020807230897882983,-0.018519659290846133,0
MOCK_LL89_C09_8409,0.02042462299507571,-0.024014690448726644,0
MOCK_LL89_C11_8425,-0.021838662553991712,-0.010971247353440908,0
MOCK_LL89_C12_8433,0.019005117695097797,-0.02959087593602753,0
MOCK_LL89_D02_8354,-0.01941041013418943,0.04548268708861562,0
MOCK_LL89_D03_8362,0.018280094163198684,-0.008243006502589682,0
MOCK_LL89_D04_8370,-0.020676372868873492,-0.01332803081635319,0
MOCK_LL89_D05_8378,0.015727264541039246,0.003814171973040698,0
MOCK_LL89_D06_8386,-0.020566152614934774,-0.01456944673900504,0
MOCK_LL89_D07_8394,0.019228551662510793,-0.007406151522578169,0
MOCK_LL89_D08_8402,-0.019377711730184925,-0.006389804312937807,0
MOCK_LL89_D09_8410,0.020675067213690734,-0.0022801528836273134,0
MOCK_LL89_D10_8418,-0.02026378421610188,0.012069672433752834,0
MOCK_LL89_D11_8426,0.023392633503589284,0.0027531437519397227,0
MOCK_LL89_E01_8347,-0.019686986988112463,0.01499368168714754,0
MOCK_LL89_E02_8355,0.023938198935181697,-0.0073503020553470425,0
MOCK_LL89_E03_8363,-0.02044315724958196,-0.011960762809246702,0
MOCK_LL89_E06_8387,0.019540637187608137,0.03587442467051495,0
MOCK_LL89_E07_8395,-0.019624001364725932,-0.013221311440430851,0
MOCK_LL89_E08_8403,0.018161745890148597,-0.016678216560771945,0
MOCK_LL89_E09_8411,-0.021243253436274517,-0.014910320102533675,0
MOCK_LL89_E10_8419,0.02028455840274329,-0.0043456261682890416,0
MOCK_LL89_E11_8427,-0.01782766649379903,-0.013433307170895553,0
MOCK_LL89_E12_8435,0.01650541780458585,-0.006273477670702011,0
MOCK_LL89_F02_8356,-0.019801178247429618,-0.015831237930361095,0
MOCK_LL89_F03_8364,0.022600532945161296,0.006481748543795987,0
MOCK_LL89_F05_8380,-0.023976789575322708,0.02064986768646775,0
MOCK_LL89_F07_8396,0.022061298078906715,-0.01930904830835094,0
MOCK_LL89_F08_8404,-0.01768785062199452,-0.019138311559579586,0
MOCK_LL89_F09_8412,0.022212081916079738,-0.01714581345391846,0
MOCK_LL89_F10_8420,-0.016892224334037784,-0.01891821619838223,0
MOCK_LL89_F11_8428,0.020084665011890164,0.002403163261953096,0
MOCK_LL89_F12_8436,-0.019591245159361007,-0.0065793334106811025,0
MOCK_LL89_G01_8349,0.023155724666559113,-0.0009945549991958768,0
MOCK_LL89_G03_8365,-0.02023012859549672,-0.01706581040844682,0
MOCK_LL89_G04_8373,0.018595916219541927,-0.018338951418413147,0
MOCK_LL89_G06_8389,-0.02135986731852779,-0.013497862598937354,0
MOCK_LL89_G09_8413,0.01577931696028872,-0.019181155396548844,0
MOCK_LL89_G10_8421,-0.01659401324024181,-0.014755449357635004,0
MOCK_LL89_G11_8429,0.021523636175234038,0.0061008528927156466,0
MOCK_LL89_G12_8437,-0.007244461902132814,0.05059748943875243,0
MOCK_LL89_H01_8350,0.022037514599490812,-0.018617611319414164,0
MOCK_LL89_H02_8358,-0.020028403473490258,-0.0017624928340556013,0
MOCK_LL89_H05_8382,0.015058499086885483,-0.009506847241323701,0
MOCK_LL89_H06_8390,-0.020206819912127055,-0.014124116104686885,0
MOCK_LL89_H07_8398,0.018147780588214413,-0.010627819426341884,0
MOCK_LL89_H08_8406,-0.017660689387842956,0.04274048552671613,0
MOCK_LL89_H10_8422,0.01578921518036402,0.019145032749092947,0
MOCK_LL89_H11_8430,-0.018443025705804795,-0.013238614362960876,0
MOCK_LL89_H12_8438,0.01906990098969858,-0.01949554803521998,0
MOCK_LL8_A05_590,-0.018593852675324235,0.0017779879836981147,0
MOCK_LL8_A09_646,0.020682897487807037,-0.015276211293726756,0
MOCK_LL8_A12_670,-0.01977411286098644,-0.017447528767371188,0
MOCK_LL8_B08_639,0.020517509430264185,-0.008413414736320787,0
MOCK_LL8_B09_647,-0.02167473235876726,-0.013048710039036552,0
MOCK_LL8_B12_671,0.020345101474793584,0.009715327922616092,0
MOCK_LL8_C01_512,-0.019103495350236827,-0.005946082138341057,0
MOCK_LL8_C03_576,0.022295153950208983,-0.007131695856070601,0
MOCK_LL8_C04_584,-0.018867247308700198,0.013805764544403909,0
MOCK_LL8_C08_640,0.006210745848411991,-0.026957652917459527,0
MOCK_LL8_C09_648,-0.02091290367952399,-0.01557319057804673,0
MOCK_LL8_D01_513,0.01805366148905907,-0.0187129907168239,0
MOCK_LL8_D05_593,-0.02038246462304108,-0.013977527661673006,0
MOCK_LL8_D06_601,0.022785552773608875,0.003230166956302743,0
MOCK_LL8_D10_657,-0.02148090696370746,-0.014493711859207241,0
MOCK_LL8_D11_665,0.018687059871638864,0.01994707053158388,0
MOCK_LL8_E06_602,-0.01939286027502898,-0.01824159218181311,0
MOCK_LL8_E10_658,0.02187968793528987,-0.018624524603092968,0
MOCK_LL8_E11_666,-0.02096762710520832,0.02577024303841885,0
MOCK_LL8_F11_667,0.01595391317762809,0.011580686680287798,0
MOCK_LL8_G04_588,-0.02154762988754014,-0.0066030808941359076,0
MOCK_LL8_G10_660,0.020356564912289026,-0.03184242300139786,0
MOCK_LL8_H09_653,-0.019984766355815663,0.007865566994102598,0
MOCK_LL90_A01_8439,0.025398954782257777,-0.019419288820011857,0
MOCK_LL90_A03_8455,-0.021507899645515745,-0.014638341445370974,0
MOCK_LL90_A04_8463,0.02054606971536253,-0.0009747670096887293,0
MOCK_LL90_A05_8471,-0.017242644687673402,0.004007229281710174,0
MOCK_LL90_A06_8479,0.02176940453606521,-0.024195505044347775,0
MOCK_LL90_A07_8487,-0.02048868355630004,-0.017235791126464665,0
MOCK_LL90_A08_8495,0.019447765173396254,-0.01909482545693674,0
MOCK_LL90_A09_8508,-0.021058660424475236,-0.01539653306784795,0
MOCK_LL90_A10_8516,0.020856688840359246,-0.011835050597024551,0
MOCK_LL90_A11_8524,-0.017042036835972028,-0.008811022278569653,0
MOCK_LL90_A12_8532,0.016459366611784924,-0.017002962861864333,0
MOCK_LL90_B01_8440,-0.018692129661779213,0.03187888243320113,0
MOCK_LL90_B02_8448,0.022919942493939395,-0.014047146490585605,0
MOCK_LL90_B04_8464,-0.02021990122922744,-0.01816839679804187,0
MOCK_LL90_B05_8472,0.017331839992996725,-0.016520447628512416,0
MOCK_LL90_B06_8480,-0.01840250287593796,-0.009064606487833356,0
MOCK_LL90_B07_8488,0.019561022265059947,-0.017922760093138836,0
MOCK_LL90_B08_8496,-0.020148662997671894,-0.01419794583283905,0
MOCK_LL90_B09_8509,0.020893751290748892,0.00015799299339842285,0
MOCK_LL90_B10_8517,-0.021408447223112602,-0.014892880574685165,0
MOCK_LL90_B11_8525,0.020979203409310584,-0.005974119598461801,0
MOCK_LL90_B12_8533,-0.01817346414987314,-0.014566236057842435,0
MOCK_LL90_C01_8441,0.023542181112168516,0.004061298926427696,0
MOCK_LL90_C02_8449,-0.013422765283401836,-0.011853913161775883,0
MOCK_LL90_C03_8457,0.017486060904539576,0.007750639602939396,0
MOCK_LL90_C04_8465,-0.021177040857613745,-0.015415341353459431,0
MOCK_LL90_C05_8473,0.019252287127924757,-0.017885771916725104,0
MOCK_LL90_C06_8481,-0.02141643761390732,-0.015922663954853533,0
MOCK_LL90_C07_8489,0.021208363204741332,0.0016656257797256434,0
MOCK_LL90_C08_8497,-0.01869264567081239,-0.008075867676208513,0
MOCK_LL90_C11_8526,0.0189048776511127,-0.024969938409105136,0
MOCK_LL90_C12_8534,-0.02007331123731914,-0.011557306139828617,0
MOCK_LL90_D01_8442,0.018367672674290507,-0.023199381878167457,0
MOCK_LL90_D02_8450,-0.013797993182001518,0.005766854767709212,0
MOCK_LL90_D03_8458,0.015928556610400248,-0.008091889067899356,0
MOCK_LL90_D04_8466,-0.02127961885382336,0.0033043860895289744,0
MOCK_LL90_D05_8474,0.021246599277437724,-0.03734968147143143,0
MOCK_LL90_D06_8482,-0.020364699917010776,-0.0168963762987834,0
MOCK_LL90_D07_8490,0.01633459945869049,-0.03751955636089151,0
MOCK_LL90_D08_8498,-0.02058099241839813,-0.01452831628017408,0
MOCK_LL90_D09_8511,0.019139721314412564,0.002657974614782697,0
MOCK_LL90_D10_8803,-0.017801977045237533,-0.014443071147522498,0
MOCK_LL90_D11_8527,0.022324303492515015,-0.0008996283537319944,0
MOCK_LL90_D12_8535,-0.022146980289889054,-0.012343612487845726,0
MOCK_LL90_E01_8443,0.021139107117467918,-0.012500125630393436,0
MOCK_LL90_E02_8451,-0.020617429753479265,0.011577023312416479,0
MOCK_LL90_E03_8459,0.01437291086646574,0.015096307651246314,0
MOCK_LL90_E04_8467,-0.02073132648221809,-0.015350670984365974,0
MOCK_LL90_E06_8483,0.019852450505162836,-0.0268902985288017,0
MOCK_LL90_E07_8491,-0.02155064210080449,-0.014827394006211659,0
MOCK_LL90_E08_8504,0.01781173505293934,0.020637560829569065,0
MOCK_LL90_E10_8518,-0.021143478542489658,-0.01387790116506523,0
MOCK_LL90_E11_8528,0.01810903090418981,-0.02043739928931413,0
MOCK_LL90_E12_8536,-0.02042283969964926,-0.01650767613462692,0
MOCK_LL90_F01_8444,0.020123834705497414,-0.009689613560451662,0
MOCK_LL90_F02_8452,-0.021408447223112602,-0.014892880574685165,0
MOCK_LL90_F03_8460,0.021895389536943435,-0.022825614571804976,0
MOCK_LL90_F04_8468,-0.016646518939207062,-0.017524532967622818,0
MOCK_LL90_F05_8476,0.02129618848747888,-0.01194637862522336,0
MOCK_LL90_F06_8484,-0.021276269184837836,-0.014851375377310934,0
MOCK_LL90_F07_8492,0.020451539691988655,0.02257153020425097,0
MOCK_LL90_F08_8505,-0.020889249610125487,-0.01530801372936054,0
MOCK_LL90_F09_8513,0.02160741275822372,-0.020713420047550803,0
MOCK_LL90_F10_8521,-0.01653258907938279,-0.0028670012666849915,0
MOCK_LL90_F11_8529,0.024074053905018475,0.006238331972811673,0
MOCK_LL90_F12_8537,-0.019663477116048548,-0.01434523692442384,0
MOCK_LL90_G01_8445,0.01877924299497401,-0.015806717791788594,0
MOCK_LL90_G03_8461,-0.019049886279007024,-0.0019300666145013142,0
MOCK_LL90_G04_8469,0.020161075452658498,-0.009513377612520638,0
MOCK_LL90_G05_8477,-0.021473356162491714,0.013175782012016883,0
MOCK_LL90_G06_8485,0.0179474382323657,-0.03475012752746084,0
MOCK_LL90_G07_8493,-0.02127618737133644,-0.01484280930369013,0
MOCK_LL90_G09_8514,0.02045089195187295,-0.026327629565133872,0
MOCK_LL90_G10_8522,-0.02072281714712458,-0.014312240325910964,0
MOCK_LL90_G11_8530,0.021291193751098246,-0.008467181938493828,0
MOCK_LL90_G12_8538,-0.021425844923401334,-0.014994689384442091,0
MOCK_LL90_H01_8446,0.014931897937452702,-0.004321043122539066,0
MOCK_LL90_H02_8454,-0.016558398031128442,-0.016705324613338884,0
MOCK_LL90_H03_8462,0.01856112291341657,0.0051573157091725046,0
MOCK_LL90_H04_8470,-0.01946662290351031,-0.014130024490835981,0
