,PC1,PC2,PC3
VFG000883.gb.NP_755466..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.06811481623209983,0.007259933139193761,0
VFG000884.gb.NP_755465..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.002554133032142855,0.0015030858824518418,0
VFG000885.gb.NP_755464..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.03100289994185753,0.010516433134005847,0
VFG000886.gb.NP_755463..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.04779879279948169,0.03836990949011346,0
VFG000887.gb.NP_755461..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.0459493344737398,0.05585888754400467,0
VFG000888.gb.NP_755460..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.013366826112080957,-0.006599435239602561,0
VFG000889.gb.NP_755459..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.04442456854377787,-0.002894436530747684,0
VFG000890.gb.NP_755458..__VF0220.__P.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,-0.03370358898699822,-0.016110682834693288,0
VFG000902.gb.NP_755494..__VF0231.__Sat.__Secreted.autotransporter.toxin.__Escherichia.coli..UPEC..__Protease.Autotransporter,-0.0044216431931957045,-0.04967037604943055,0
VFG000903.gb.NP_752289..__VF0232.__Pic.__.__Escherichia.coli..UPEC..__Protease.Autotransporter,-0.04432124827145683,-0.006333663716903506,0
VFG000904.gb.NP_752330..__VF0233.__Tsh.__Temperature.sensitive.hemagglutinin.__Escherichia.coli..UPEC..__Protease.Autotransporter,-0.04000180636567744,-0.06172561523235964,0
VFG000905.gb.NP_755444..__VF0225.__Hemolysin.__.__Escherichia.coli..UPEC..__Pore.forming.RTX.toxin.Toxin.Membrane.damaging,0.002808313983034365,-0.0016136023524176296,0
VFG000906.gb.NP_755445..__VF0225.__Hemolysin.__.__Escherichia.coli..UPEC..__Pore.forming.RTX.toxin.Toxin.Membrane.damaging,-0.08841626901049639,-0.013044626815918833,0
VFG000907.gb.NP_755448..__VF0225.__Hemolysin.__.__Escherichia.coli..UPEC..__Pore.forming.RTX.toxin.Toxin.Membrane.damaging,-0.07004422223260526,-0.022828837214035377,0
VFG000908.gb.NP_755449..__VF0225.__Hemolysin.__.__Escherichia.coli..UPEC..__Pore.forming.RTX.toxin.Toxin.Membrane.damaging,-0.03870792730360293,-0.003524105782784468,0
VFG000909.gb.NP_753153..__VF0224.__F1C.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,-0.04099125100003519,0.011208479827228144,0
VFG000911.gb.NP_753155..__VF0224.__F1C.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,-0.011738613590033038,-0.002644120210606399,0
VFG000912.gb.NP_753156..__VF0224.__F1C.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.10587592676566832,-0.08100188192076088,0
VFG000914.gb.NP_753158..__VF0224.__F1C.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,-0.016157428991474876,0.005706391977017164,0
VFG000915.gb.NP_753159..__VF0224.__F1C.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,-0.02367989329194497,0.013144870154994543,0
VFG000919.gb.NP_756176..__VF0227.__Chu.__E..coli.hemin.uptake.__Escherichia.coli..UPEC..__Heme.uptake.Iron.uptake,0.013088547162635439,-0.043509765331012064,0
VFG000922.gb.NP_756179..__VF0227.__Chu.__E..coli.hemin.uptake.__Escherichia.coli..UPEC..__Heme.uptake.Iron.uptake,0.02176615545556515,0.037433985631975183,0
VFG000923.gb.NP_752600..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.028172838292605088,-0.025663809258010234,0
VFG000924.gb.NP_752610..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,-0.04312008400844103,-0.09362394536882553,0
VFG000925.gb.NP_752606..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.011545660016016175,0.0033809933506623343,0
VFG000926.gb.NP_752608..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.021948858739592736,0.008209979948396492,0
VFG000928.gb.NP_752607..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,-0.0067600197172934355,-0.013576957906103786,0
VFG000929.gb.NP_752599..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,-0.02831029655438882,-0.01312965648238567,0
VFG000930.gb.NP_752604..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,-0.09911132963927888,-0.03329777130992061,0
VFG000931.gb.NP_752611..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.08244403283011925,0.08357374257155825,0
VFG000932.gb.NP_752612..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.003530324808415337,-0.06059103282487219,0
VFG000933.gb.NP_752613..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.04290729491625307,0.04279779273102427,0
VFG000934.gb.NP_752614..__VF0228.__Enterobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,-0.007069835922777875,0.012499633709809185,0
VFG000935.gb.NP_753164..__VF0230.__IroN.__.__Escherichia.coli..UPEC..__Siderophore.receptor.Iron.uptake,0.028109387015024363,-0.056774000200459016,0
VFG000936.gb.NP_755498..__VF0229.__Aerobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,-0.04086937091327244,-0.003973225734085257,0
VFG000937.gb.NP_755499..__VF0229.__Aerobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.0066779338796087925,-0.02627589273864807,0
VFG000939.gb.NP_755501..__VF0229.__Aerobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,0.030531233780923626,0.01852962341316811,0
VFG000940.gb.NP_755502..__VF0229.__Aerobactin.__.__Escherichia.coli..UPEC..__Siderophore.Iron.uptake,-0.0976662303910876,-0.003009447207934363,0
VFG000946.gb.AAK16479..__VF0223.__Dr.adhesins.__.__Escherichia.coli..UPEC..__Adherence,0.015076737273233578,0.008841702591424602,0
VFG001207.gb.NP_253241..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,0.03235960192735121,-0.010000918089621785,0
VFG001208.gb.NP_253242..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,0.07143788756618191,-0.013856179420573603,0
VFG001209.gb.NP_253243..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.01246498913000603,0.0030472789111371727,0
VFG001210.gb.NP_253244..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.017512210479901914,-0.01090519386503487,0
VFG001211.gb.NP_253245..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.029792330767750678,0.0038015897195998894,0
VFG001212.gb.NP_253246..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.01535466247542517,0.0035416169473316238,0
VFG001213.gb.NP_253236..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.058805014399557,-0.0021092755804217674,0
VFG001214.gb.NP_253237..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.09535894478065775,0.006743279325455193,0
VFG001215.gb.NP_253239..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.04095786506331926,0.009651042281328806,0
VFG001216.gb.NP_253240..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.005107109174541221,-2.4833918027788565e-05,0
VFG001217.gb.NP_252494..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.09857937109541867,0.019955831286986685,0
VFG001218.gb.NP_253727..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.07655010790667144,-0.01212654408146411,0
VFG001219.gb.NP_253728..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,0.02242788918586182,-0.007716025000234272,0
VFG001221.gb.NP_253730..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.03926348597684131,0.0024421676679298784,0
VFG001222.gb.NP_253731..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.027160877334869816,-0.0024717713555586374,0
VFG001223.gb.NP_249086..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.02777439228710969,-0.003413301292595539,0
VFG001224.gb.NP_249087..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.056781148662852846,2.3394515173250054e-05,0
VFG001226.gb.NP_249100..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,0.051459031709416195,-0.0020707692387563433,0
VFG001227.gb.NP_249101..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.05562242360427923,0.007710814456900305,0
VFG001228.gb.NP_249102..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.06830673461261424,-0.0028579815821606,0
VFG001229.gb.NP_249103..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.022298902129574052,-0.005324923275993186,0
VFG001230.gb.NP_251805..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.030927534751974843,-0.011762913614632727,0
VFG001231.gb.NP_249104..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,0.009994964925190572,-0.097668453665049,0
VFG001232.gb.NP_249105..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.026247244549030185,-0.0012433848859263318,0
VFG001233.gb.NP_249106..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,-0.007839604659120827,-0.006257999107995358,0
VFG001234.gb.NP_249107..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,0.04141034208697497,-0.013506490559803803,0
VFG001235.gb.NP_249108..__VF0082.__Type.IV.pili.__.__Pseudomonas.aeruginosa.__Adherence.Twitching.motility,0.011943011100668885,-0.0055486463277371785,0
VFG001236.gb.NP_249769..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,0.017590573976734566,-0.003716481135865864,0
VFG001237.gb.NP_249770..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,0.03567973906118179,-0.014715751532799262,0
VFG001238.gb.NP_249771..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.036309872023261934,-0.0034698217910105775,0
VFG001239.gb.NP_249772..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.03592716254177304,-0.0023740803886962004,0
VFG001240.gb.NP_249773..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.013399432112773335,-0.007620181640117618,0
VFG001241.gb.NP_249774..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,0.022479071414640492,-0.0025366883145814733,0
VFG001242.gb.NP_249775..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.043580410545065,-0.0009781708030207567,0
VFG001243.gb.NP_249776..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.03833717179134839,0.0029496700392523142,0
VFG001244.gb.NP_249777..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.08176034615491011,0.0026215820348841415,0
VFG001245.gb.NP_249778..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.033584151493901225,-0.0017761649364511848,0
VFG001246.gb.NP_249783..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.06142949655926362,0.002653733651830117,0
VFG001247.gb.NP_249785..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.02057447197028486,-0.005849289000496689,0
VFG001248.gb.NP_249788..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.10167399430525066,0.009103940288853089,0
VFG001249.gb.NP_249790..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,0.04654895931665061,-0.041980995153848545,0
VFG001250.gb.NP_249791..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.00020316686841810448,0.004242529550237479,0
VFG001251.gb.NP_249792..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.016367013066529653,-0.0023912850569177803,0
VFG001252.gb.NP_249793..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.06308074442453812,0.004482158492064343,0
VFG001253.gb.NP_249794..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.05405132717093784,0.0019683771590103664,0
VFG001255.gb.NP_249796..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.016781919623382803,0.0003531229388843746,0
VFG001256.gb.NP_250134..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.059707474434206494,-0.006120342607973649,0
VFG001257.gb.NP_250135..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.09504134949712481,0.010705785325676669,0
VFG001258.gb.NP_250136..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,0.04624038387373466,-0.009781968758300591,0
VFG001259.gb.NP_250137..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.04265623933776871,0.008651248366375437,0
VFG001260.gb.NP_250138..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.01737563453009291,0.009903118098265657,0
VFG001261.gb.NP_250139..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.02091106954365801,-0.0018520394681819296,0
VFG001262.gb.NP_250140..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.06510585017916506,-0.0036093854959650708,0
VFG001263.gb.NP_250143..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.13059738017144545,0.019020118329726284,0
VFG001264.gb.NP_250144..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.0003733286526310132,0.0006081342784486173,0
VFG001265.gb.NP_250145..__VF0273.__Flagella.__.__Pseudomonas.aeruginosa.__Adherence.Motility,-0.014651152861741594,-0.005437885326589216,0
VFG001266.gb.NP_252912..__VF0095.__Pyochelin.__.__Pseudomonas.aeruginosa.__Siderophore.Iron.uptake,-0.018650161892969294,-0.006456355134253561,0
VFG001267.gb.NP_252913..__VF0095.__Pyochelin.__.__Pseudomonas.aeruginosa.__Siderophore.Iron.uptake,-0.04144564829508233,-0.0016418247995618838,0
VFG001268.gb.NP_252914..__VF0095.__Pyochelin.__.__Pseudomonas.aeruginosa.__Siderophore.Iron.uptake,-0.01727247094979491,-0.00013076749267502933,0
VFG001276.gb.NP_646195..__VF0018.__PVL.__Panton.Valentine.leukocidin.__Staphylococcus.aureus.__Biocomponent.leukocidin.Pore.forming.Channel.forming.involving.beta.sheet.containing.toxin..beta.barrel..Toxin.Membrane.damaging,0.09865975137540613,-0.060043073110425164,0
VFG001319.gb.YP_001332076..__VF0015.__Isd.__.__Staphylococcus.aureus.__Heme.uptake.Iron.uptake,0.09792786203213588,-0.06068685975533362,0
VFG001354.gb.NP_345414..__VF0145.__CBPs.__Choline.binding.proteins.__Streptococcus.pneumoniae.__Adherence,-0.010801173700386165,-0.023880911989187598,0
VFG001359.gb.NP_346089..__VF0151.__PsaA.__Pneumococcal.surface.antigen.A.__Streptococcus.pneumoniae.__Manganese.uptake.ABC.transporter,0.041440616826062406,-0.022762951743489624,0
VFG001360.gb.NP_346126..__VF0148.__Neuraminidase.__.__Streptococcus.pneumoniae.__Protease,0.06906411097722806,-0.04042460108564866,0
VFG001363.gb.NP_346351..__VF0149.__Pneumolysin.__.__Streptococcus.pneumoniae.__Thiol.activated.cholesterol.binding.cytolysin.Toxin.Pore.forming,0.014850040741126171,-0.010839211013135956,0
VFG001393.gb.NP_215861..__VF0308.__FadD33.__.__Mycobacterium.tuberculosis.__Metabolic.adaptation,0.07540580106486211,-0.026839635961232153,0
VFG001403.gb.NP_216899..__VF0299.__Mycobactin.__.__Mycobacterium.tuberculosis.__Siderophore.Iron.uptake,0.10846016929455178,-0.1812538690126382,0
VFG001406.gb.NP_217227..__VF0300.__IdeR.__Iron.dependent.regulator.__Mycobacterium.tuberculosis.__Regulation,0.08834575464776695,-0.03280050859609788,0
VFG001442.gb.AAF98391..__VF0237.__Ibes.__Invasion.of.brain.endothelial.cells.__Escherichia.coli..NMEC..__Invasion,-0.014086987526206395,-0.005518207370098157,0
VFG001443.gb.AAF37887..__VF0236.__OmpA.__Outer.membrane.protein.A.__Escherichia.coli..NMEC..__Invasion.Serum.resistance,0.07874626799744452,-0.05366497719937678,0
VFG001447.gb.CAA50007..__VF0240.__CNF.1.__Cytotoxic.necrotizing.factor.1.__Escherichia.coli..NMEC..__Deamidase.Toxin.Intracellular.toxin,-0.04596376896312862,-0.026769722761573515,0
VFG001449.gb.AAA24047..__VF0239.__K1.capsule.__.__Escherichia.coli..NMEC..__Invasion.Antiphagocytosis,-0.0069338443499628345,8.62599105080717e-05,0
VFG001450.gb.AAA24046..__VF0239.__K1.capsule.__.__Escherichia.coli..NMEC..__Invasion.Antiphagocytosis,0.005274156651233744,-0.02898562188556304,0
VFG001713.gb.NP_755457..__VF0222.__S.fimbriae.__.__Escherichia.coli..UPEC..__Adherence,0.08581077973200488,0.013845545663138278,0
VFG001795.gb.BAC98831..__VF0277.__.beta..C.protein.__.__Streptococcus.agalactiae.__Serum.resistance.Antiphagocytosis,0.0529271039434041,-0.032072038097260634,0
VFG001827.gb.YP_406304..__VF0258.__ShET2.__Shigella.enterotoxin.2.__Shigella.flexneri.__Enterotoxin.Toxin,0.013412815287663747,-0.008563464456526532,0
VFG001890.gb.NP_281264..__VF0114.__Flagella.__.__Campylobacter.jejuni.__Invasion.Chemotaxis.Motility.Phase.variation,0.13230802137144526,-0.1021896428888488,0
VFG001902.gb.NP_281528..__VF0114.__Flagella.__.__Campylobacter.jejuni.__Invasion.Chemotaxis.Motility.Phase.variation,0.06144924429595653,-0.034229221335961985,0
VFG001921.gb.NP_282477..__VF0114.__Flagella.__.__Campylobacter.jejuni.__Invasion.Chemotaxis.Motility.Phase.variation,0.09192146020204814,-0.03197937697917709,0
VFG001968.gb.NP_282581..__VF0323.__Capsule.__.__Campylobacter.jejuni.__Adherence.Phase.variation,0.11123135652750035,-0.0648287820104669,0
VFG001993.gb.YP_095249..__VF0157.__Flagella.__.__Legionella.pneumophila.__Motility,0.07841017977044082,-0.018272958469862478,0
VFG002008.gb.YP_095806..__VF0157.__Flagella.__.__Legionella.pneumophila.__Motility,0.07219188490396877,-0.023405015791720694,0
VFG002046.gb.YP_404599..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.037952849874446005,0.09203263446943141,0
VFG002047.gb.YP_404600..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.020518240405435276,0.11701614819421272,0
VFG002048.gb.YP_404601..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.033401422468088166,-0.01121438266982769,0
VFG002049.gb.YP_404602..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.05743166065500788,0.2577447947005851,0
VFG002050.gb.YP_404603..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.047605598984536285,0.2707652805558122,0
VFG002051.gb.YP_404604..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.059822388014809796,0.25136514651392605,0
VFG002052.gb.YP_404605..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.05958250336369643,0.14036162321911877,0
VFG002053.gb.YP_404606..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.061725786810043294,0.3128145614056548,0
VFG002054.gb.YP_404607..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.0726597284269855,0.19351110902562724,0
VFG002055.gb.YP_404608..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.03669414286242219,0.14111979678859482,0
VFG002056.gb.YP_404609..__VF0333.__T2SS.__Type.II.secretion.system.__Shigella.dysenteriae.__Secretion.system.Type.II.secretion.system,0.05138749725223883,0.1314953563625501,0
VFG002057.gb.NP_248761..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.058147300211168054,-0.0074057520264227605,0
VFG002058.gb.NP_248762..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,0.05246206812599048,-0.017785108152284523,0
VFG002059.gb.NP_248763..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,0.019692201841302433,-0.015037901713891388,0
VFG002060.gb.NP_248764..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.04492326210850141,-0.0017855764574834763,0
VFG002061.gb.NP_248765..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.013799239840101247,-0.007566193357610086,0
VFG002062.gb.NP_248766..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.007510340515029202,-0.006435920086685984,0
VFG002063.gb.NP_248767..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.023632806802347556,-0.015214922429473053,0
VFG002064.gb.NP_248768..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.05991389714375155,-0.0017208784580997605,0
VFG002065.gb.NP_248769..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.05235346095540146,0.003961211922972987,0
VFG002066.gb.NP_248770..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,0.041049970748519994,-0.0028002250552569817,0
VFG002067.gb.NP_248771..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.048534830930840864,-0.002029330872301271,0
VFG002068.gb.NP_248772..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.01720120712062542,-0.00205287089536798,0
VFG002069.gb.NP_248773..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.03904432266297229,0.002953519860210189,0
VFG002070.gb.NP_248774..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.053328974959773005,0.0019044812872659439,0
VFG002071.gb.NP_248775..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.045323029129445504,0.004542773746300056,0
VFG002072.gb.NP_248776..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,0.0037035964236813677,-0.005868168723441293,0
VFG002073.gb.NP_248777..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,0.011718359456080617,-0.0027472693326130635,0
VFG002074.gb.NP_248778..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.05123161404496022,-0.009555067185008799,0
VFG002075.gb.NP_248779..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.018532986240484554,-0.00043745594527214724,0
VFG002076.gb.NP_248780..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.03838679413874213,-0.006654241488342236,0
VFG002077.gb.NP_248781..__VF0334.__HSI.I.__Hcp1.secretion.island.I.__Pseudomonas.aeruginosa.__Type.VI.secretion.system.Secretion.system,-0.04088345549397123,-0.012428651654463479,0
VFG002115.gb.YP_096169..__VF0156.__Dot.Icm.__Defect.in.organella.trafficking.intracellular.multiplication.__Legionella.pneumophila.__Secretion.system.Type.IV.secretion.system,0.03485690489858393,-0.17620659865033045,0
VFG002122.gb.NP_286533..__VF0340.__NleC.__Non.locus.of.enterocyte.effacement.encoded.effector.C.__Escherichia.coli..EHEC..__Type.III.translocated.protein,-0.07784907984357005,-0.002777497515956769,0
VFG002197.gb.NP_814691..__VF0362.__BopD.__.__Enterococcus.faecalis.__Biofilm.formation,0.029516224736830014,-0.03227640857184365,0
VFG002222.gb.NP_540312..__VF0367.__LPS.__Lipopolysaccharide.__Brucella.melitensis.__Intracellular.entry.Intracellular.survival.Immuno.modulatory.activity,0.05683381071555397,-0.014646048221671967,0
VFG002223.gb.NP_540313..__VF0367.__LPS.__Lipopolysaccharide.__Brucella.melitensis.__Intracellular.entry.Intracellular.survival.Immuno.modulatory.activity,0.09344829593560312,-0.03762037847772851,0
VFG002276.gb.NP_561089..__VF0388.__kappa.toxin.__.__Clostridium.perfringens.__Collagenase.Exoenzyme,-0.051664904553995215,-0.016506005349324306,0
VFG002277.gb.NP_561107..__VF0389.__mu.toxin.__.__Clostridium.perfringens.__Hyaluronidase.Carbohydrate.active.enzyme.Exoenzyme,-0.010994197766684779,-0.012636723228879982,0
VFG002279.gb.NP_562150..__VF0389.__mu.toxin.__.__Clostridium.perfringens.__Hyaluronidase.Carbohydrate.active.enzyme.Exoenzyme,-0.059310170956917437,-0.006603339184016963,0
VFG002280.gb.NP_562195..__VF0389.__mu.toxin.__.__Clostridium.perfringens.__Hyaluronidase.Carbohydrate.active.enzyme.Exoenzyme,-0.0764662144232505,-0.004201753402238168,0
